pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4275038024	강원도 영월군 무릉도원면 운학리	2**	단독	-	91.08	585	201509	20	14520	2015	양지마을길
4275033021	강원도 영월군 북면 마차리	4**	단독	12m미만	52.8	330	201509	17	7600	2015	밤재로
4275025324	강원도 영월군 상동읍 덕구리	1*	단독	8m미만	40	281	201509	17	2100	2014	덕구로
4275025024	강원도 영월군 영월읍 덕포리	5**	단독	8m미만	52.88	86	201509	11	3600	2005	덕포시장길
4275025023	강원도 영월군 영월읍 방절리	7**	단독	8m미만	94.92	581	201509	7	10000	2009	선돌길
4275036023	강원도 영월군 주천면 도천리	1**	단독	8m미만	96.25	551	201509	24	9700	2013	도천길
4275036022	강원도 영월군 주천면 판운리	2**	단독	12m미만	67.6	501	201509	2	10000	2003	평창강로
4213011800	강원도 원주시 가현동	1**	단독	8m미만	42	79	201509	7	2000	1983	청룡마을길
4213010500	강원도 원주시 개운동	3**	다가구	12m미만	272.89	117.9	201509	1	23500	1993	개운로
4213010500	강원도 원주시 개운동	5**	다가구	8m미만	171.81	260	201509	27	15000	1989	개운4길
4213010500	강원도 원주시 개운동	4**	다가구	8m미만	320.97	352.5	201509	4	27000	1994	개운3길
4213010500	강원도 원주시 개운동	3**	단독	8m미만	95.43	160.9	201509	18	12000	1983	명륜초교길
4213010500	강원도 원주시 개운동	3**	단독	8m미만	157.29	266	201509	16	15000	1984	치악로1735번길
4213010500	강원도 원주시 개운동	4**	단독	12m미만	162.42	341.4	201509	15	47000	1990	서원대로
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	419.5	213.1	201509	19	72500	2015	라옹정길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	433.5	217.9	201509	5	72500	2011	단관초교길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	438.33	231.8	201509	1	72300	2009	치악고교길
4213011600	강원도 원주시 관설동	1***	단독	12m미만	399.94	204	201509	14	50000	2007	라옹정길
4213011000	강원도 원주시 단계동	1**	다가구	8m미만	199.02	192	201509	18	20500	1992	원문로110번길
4213011000	강원도 원주시 단계동	8**	다가구	12m미만	347.34	197.2	201509	7	34500	1996	이화4길
4213011000	강원도 원주시 단계동	1***	다가구	12m미만	330.04	203.3	201509	22	70000	2010	백간공원길
4213011000	강원도 원주시 단계동	8**	다가구	8m미만	327.75	203.4	201509	3	48000	1994	이화5길
4213011000	강원도 원주시 단계동	1***	다가구	12m미만	320.31	203.6	201509	4	36700	2001	모래내길
4213011000	강원도 원주시 단계동	8**	다가구	8m미만	418.02	210.5	201509	22	71500	2013	평원초교길
4213011000	강원도 원주시 단계동	8**	다가구	12m미만	232.38	234.6	201509	16	28000	1996	이화5길
4213011000	강원도 원주시 단계동	7*	단독	8m미만	119.63	136	201509	23	16000	2011	모란1길
4213011000	강원도 원주시 단계동	1**	단독	8m미만	63.1	142	201509	30	5500	1984	원문로125번길
4213011000	강원도 원주시 단계동	8**	단독	8m미만	329.73	208.8	201509	3	35000	1995	금불1길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	425.31	223.5	201509	15	32500	1995	이화3길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	384.68	193.6	201509	21	71000	2013	구곡길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	162.45	234.3	201509	24	20750	1986	송림길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	451.57	274.2	201509	15	70500	2003	토지길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	623.88	369.5	201509	24	105000	2010	천매봉길
4213010700	강원도 원주시 단구동	6**	단독	8m미만	18.27	53	201509	16	4500	1977	치악로
4213010700	강원도 원주시 단구동	1***	단독	12m미만	123.75	208.3	201509	4	29000	2002	단관길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	127.5	217.8	201509	11	32000	2002	토지길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	102.46	230.1	201509	16	25000	1985	송림길
4213010700	강원도 원주시 단구동	6**	단독	8m미만	85.93	332	201509	16	19000	1992	치악로
4213010600	강원도 원주시 명륜동	7*	단독	8m미만	77.49	179	201509	22	9000	1982	향교길
4213010600	강원도 원주시 명륜동	4*	단독	8m미만	79.75	328	201509	30	7600	1962	남산고개길
4213011500	강원도 원주시 무실동	1***	다가구	12m미만	356.98	223.5	201509	23	60000	2007	섬밭들2길
4213011500	강원도 원주시 무실동	1***	다가구	12m미만	409.84	316.3	201509	11	70000	2014	솔우물1길
4213011500	강원도 원주시 무실동	1***	다가구	12m미만	408.87	322.8	201509	16	76000	2014	솔우물1길
4213011500	강원도 원주시 무실동	1***	다가구	25m미만	618.51	361.3	201509	7	113500	2014	봉바위길
4213025026	강원도 원주시 문막읍 건등리	1***	다가구	12m미만	349.53	200.9	201509	23	28000	1997	건등로
4213025026	강원도 원주시 문막읍 건등리	3**	단독	8m미만	61.04	188	201509	16	4500	1962	토평길
4213025026	강원도 원주시 문막읍 건등리	1**	단독	8m미만	82.8	940	201509	16	12000	1990	명봉산길
4213025025	강원도 원주시 문막읍 궁촌리	8**	단독	12m미만	168.72	495	201509	11	13000	2004	귀문로
4213025023	강원도 원주시 문막읍 비두리	2***	다가구	12m미만	99.69	496	201509	18	11000	2001	손비로
4213011700	강원도 원주시 반곡동	3**	단독	8m미만	85.17	466	201509	5	40000	1987	봉대길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	49.44	129	201509	30	9300	1974	치악로
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	369.93	248	201509	17	62500	2014	현석길
4213035025	강원도 원주시 부론면 노림리	3*	단독	8m미만	90.45	765	201509	9	12000	2015	모산길
4213035025	강원도 원주시 부론면 노림리	3*	단독	8m미만	90.45	780	201509	9	12500	2015	모산길
4213031021	강원도 원주시 소초면 평장리	1***	단독	-	90.86	615	201509	17	15500	2015	섬배로
4213031028	강원도 원주시 소초면 학곡리	6**	단독	8m미만	82.35	337	201509	5	10500	1986	치악로
4213039027	강원도 원주시 신림면 송계리	1**	단독	8m미만	54.96	461	201509	1	9300	2000	솔치안길
4213039027	강원도 원주시 신림면 송계리	3**	단독	8m미만	139.4	660	201509	10	30000	1999	도원운학로
4213039024	강원도 원주시 신림면 용암리	2*	단독	8m미만	146.58	495	201509	19	10000	2011	연봉정길
4213011100	강원도 원주시 우산동	1**	다가구	8m미만	194.63	255.2	201509	15	23200	1980	유원길
4213011100	강원도 원주시 우산동	9*	단독	12m미만	124.91	140	201509	18	13200	1982	진광길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	43.66	151	201509	15	13700	1983	유원길
4213010300	강원도 원주시 원동	2**	단독	8m미만	129.48	145	201509	2	11000	1983	무실로55번길
4213010800	강원도 원주시 일산동	1**	다가구	8m미만	79.17	115	201509	18	8000	1976	옛시청길
4213010800	강원도 원주시 일산동	1**	다가구	8m미만	122.03	205	201509	17	20000	1981	무실로86번길
4213010800	강원도 원주시 일산동	1**	단독	8m미만	106.66	185	201509	9	11000	1978	일산로36번길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	66.33	198	201509	8	13000	1972	무실로130번길
4213010800	강원도 원주시 일산동	1**	단독	8m미만	186.24	334	201509	15	32300	1984	일산로
4213033021	강원도 원주시 지정면 간현리	6**	단독	8m미만	98.81	553	201509	13	17800	1996	간현로
4213033022	강원도 원주시 지정면 안창리	8**	단독	8m미만	115.65	500	201509	17	11000	1998	원양2로
4213011200	강원도 원주시 태장동	1***	다가구	8m미만	208.78	273	201509	25	17000	1995	덕현길
4213011200	강원도 원주시 태장동	8**	단독	8m미만	33.84	66	201509	30	4900	1983	현충로
4213011200	강원도 원주시 태장동	1***	단독	8m미만	33.06	78.3	201509	10	6500	1962	북원로2674번길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	92.28	200.5	201509	10	7000	1982	북원로2704번길
4213038021	강원도 원주시 판부면 금대리	1**	단독	8m미만	17.11	118	201509	12	3260	2008	치악로
4213038022	강원도 원주시 판부면 서곡리	2***	다가구	12m미만	451.2	194.3	201509	17	51000	2008	매봉길
4213038022	강원도 원주시 판부면 서곡리	1***	다가구	8m미만	330.49	195.2	201509	18	41500	2003	매봉길
4213038022	강원도 원주시 판부면 서곡리	1***	다가구	8m미만	385.49	196.2	201509	23	59900	2010	매봉길
4213038022	강원도 원주시 판부면 서곡리	2***	다가구	8m미만	399.87	200.8	201509	10	55000	2007	오성마을길
4213038022	강원도 원주시 판부면 서곡리	2***	다가구	8m미만	487.7	230	201509	23	65000	2006	오성마을길
4213038022	강원도 원주시 판부면 서곡리	7*	단독	8m미만	102.4	588	201509	7	22500	2002	내남송길
4213010900	강원도 원주시 학성동	1***	다가구	8m미만	126.4	113	201509	10	10200	1991	남산로
4213010900	강원도 원주시 학성동	8**	단독	8m미만	29.75	283.5	201509	15	13000	1962	정지길
4213037024	강원도 원주시 흥업면 대안리	1***	단독	8m미만	47.81	465	201509	3	8000	1962	대안신촌길
4213037022	강원도 원주시 흥업면 매지리	1***	다가구	8m미만	363.12	222	201509	15	53500	2004	세동길
4213037022	강원도 원주시 흥업면 매지리	2**	단독	8m미만	88.28	278	201509	25	9800	1962	무수막2길
4213037022	강원도 원주시 흥업면 매지리	5**	단독	8m미만	203.04	933	201509	21	18240	1998	세동길
4213037023	강원도 원주시 흥업면 사제리	3**	단독	8m미만	386.89	633	201509	1	26000	1993	봉미길
4213037021	강원도 원주시 흥업면 흥업리	7*	다가구	8m미만	545.25	519	201509	11	27500	1997	울업1길
4281033023	강원도 인제군 기린면 서리	1***	다가구	8m미만	198.8	994	201509	3	17100	2005	봉덕동길
4281033021	강원도 인제군 기린면 현리	4**	단독	8m미만	58.88	174	201509	16	5800	1960	기린로62번길
4281031028	강원도 인제군 남면 관대리	7**	단독	8m미만	50.32	317	201509	23	3900	2015	관대두무로
4281032024	강원도 인제군 북면 용대리	5**	단독	12m미만	82.17	534	201509	16	30361	1960	백담로
4281025028	강원도 인제군 인제읍 가아리	8**	단독	8m미만	44.37	228	201509	10	1000	1960	광치령로
4281025024	강원도 인제군 인제읍 덕산리	1***	단독	8m미만	83.16	340	201509	14	7600	1995	덕산로
4281025021	강원도 인제군 인제읍 상동리	2**	단독	8m미만	144.34	218	201509	8	5860	1985	인제로188번길
4281025023	강원도 인제군 인제읍 합강리	3**	단독	8m미만	21.82	132	201509	17	1100	1960	인제로295번길
